,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
10:30,0.0,0.0,200.0,600.0,450.4204734470535,0.0
10:45,0.0,0.0,0.0,600.0,630.9714497462895,0.0
11:00,0.0,200.0,0.0,600.0,879.3643828991477,200.0
11:15,0.0,200.0,200.0,600.0,657.3323253708395,200.0
11:30,0.0,0.0,200.0,600.0,452.39536842228154,0.0
11:45,0.0,0.0,0.0,600.0,646.8914314431854,0.0
12:00,0.0,200.0,0.0,600.0,796.0648232006633,200.0
12:15,0.0,200.0,200.0,600.0,636.7708817018406,200.0
12:30,0.0,0.0,200.0,600.0,452.54905440378263,0.0
12:45,0.0,0.0,0.0,600.0,661.2809047381808,0.0
13:00,0.0,200.0,0.0,600.0,793.9947242817368,200.0
13:15,0.0,200.0,200.0,600.0,580.883235366813,200.0
13:30,0.0,200.0,200.0,600.0,616.7060443292622,200.0
13:45,0.0,200.0,200.0,600.0,654.1085142308938,200.0
14:00,0.0,0.0,200.0,600.0,384.6807889004515,0.0
14:15,0.0,0.0,0.0,600.0,584.1718682973765,0.0
14:30,0.0,0.0,0.0,600.0,619.4635788237786,0.0
14:45,0.0,200.0,0.0,600.0,817.9590656696637,200.0
15:00,0.0,0.0,200.0,600.0,447.3789761183141,0.0
15:15,0.0,200.0,0.0,600.0,861.1041268417802,200.0
15:30,0.0,200.0,200.0,600.0,628.214048981339,200.0
15:45,0.0,200.0,200.0,600.0,635.0497643590762,200.0
16:00,725.8082731542264,200.0,200.0,600.0,0.0,200.0
16:15,713.1112010271578,200.0,200.0,600.0,0.0,200.0
16:30,513.2482520775573,0.0,200.0,600.0,0.0,0.0
16:45,917.4894877546357,200.0,0.0,600.0,0.0,200.0
17:00,741.2896617555334,200.0,200.0,600.0,0.0,200.0
17:15,707.2536461797774,200.0,200.0,600.0,0.0,200.0
17:30,752.5943839305043,200.0,200.0,600.0,0.0,200.0
17:45,923.5532270003941,200.0,200.0,600.0,0.0,200.0
18:00,1001.3991686434472,200.0,200.0,600.0,0.0,200.0
18:15,568.4814716983947,0.0,200.0,600.0,0.0,0.0
18:30,776.1439346886862,0.0,0.0,600.0,0.0,0.0
18:45,775.6688413934861,0.0,0.0,600.0,0.0,0.0
19:00,846.7836844968626,0.0,0.0,600.0,0.0,0.0
19:15,835.6070108117576,0.0,0.0,600.0,0.0,0.0
19:30,896.5191702710288,0.0,0.0,600.0,0.0,0.0
19:45,875.9042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1123.7966207694742,200.0
20:15,0.0,200.0,200.0,600.0,790.349109641153,200.0
20:30,0.0,0.0,200.0,600.0,660.7094981522055,0.0
20:45,0.0,0.0,0.0,600.0,950.8082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1008.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,855.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,597.0476729431342,0.0
21:45,0.0,0.0,0.0,600.0,854.1392314009711,0.0
22:00,0.0,200.0,0.0,600.0,980.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,567.0175362632591,0.0
22:30,0.0,0.0,0.0,600.0,779.9588380180035,0.0
22:45,0.0,0.0,0.0,600.0,732.2238672922437,0.0
23:00,0.0,200.0,0.0,600.0,890.1797447540258,200.0
23:15,0.0,0.0,200.0,600.0,469.1772156701438,0.0
23:30,0.0,0.0,0.0,600.0,647.6263917597687,0.0
23:45,0.0,0.0,0.0,600.0,674.6789248445048,0.0
