,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
09:00,571.3493093626798,0.0,200.0,600.0,0.0,600.0
09:15,604.2841870401528,0.0,200.0,600.0,0.0,400.0
09:30,1103.1428347801934,0.0,200.0,600.0,0.0,200.0
09:45,516.2556262026843,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,914.6923413663592,200.0
10:15,0.0,200.0,200.0,600.0,698.5141716895539,200.0
10:30,0.0,0.0,200.0,600.0,415.0204734470535,0.0
10:45,0.0,0.0,0.0,600.0,632.7714497462895,0.0
11:00,0.0,200.0,0.0,600.0,845.2643828991477,200.0
11:15,0.0,200.0,200.0,600.0,612.6323253708395,200.0
11:30,0.0,0.0,200.0,600.0,449.7953684222815,0.0
11:45,0.0,0.0,0.0,600.0,651.0914314431855,0.0
12:00,0.0,200.0,0.0,600.0,842.2648232006633,200.0
12:15,0.0,200.0,200.0,600.0,800.6708817018407,200.0
12:30,0.0,0.0,200.0,600.0,495.54905440378263,0.0
12:45,0.0,0.0,0.0,600.0,656.7809047381808,0.0
13:00,0.0,200.0,0.0,600.0,852.0947242817367,200.0
13:15,0.0,200.0,200.0,600.0,617.083235366813,200.0
13:30,0.0,200.0,200.0,600.0,717.1060443292622,200.0
13:45,0.0,200.0,200.0,600.0,1378.2085142308938,200.0
14:00,0.0,0.0,200.0,600.0,458.3807889004514,0.0
14:15,0.0,0.0,0.0,600.0,694.8718682973765,0.0
14:30,0.0,0.0,0.0,600.0,725.1635788237785,0.0
14:45,0.0,200.0,0.0,600.0,914.8590656696637,200.0
15:00,0.0,0.0,200.0,600.0,554.178976118314,0.0
15:15,0.0,200.0,0.0,600.0,968.0041268417801,200.0
15:30,0.0,200.0,200.0,600.0,1207.214048981339,200.0
15:45,0.0,200.0,200.0,600.0,1111.4497643590762,200.0
16:00,759.8082731542264,200.0,200.0,600.0,0.0,200.0
16:15,911.9112010271579,200.0,200.0,600.0,0.0,200.0
16:30,666.6482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1200.0,200.0,0.0,600.0,150.7894877546355,200.0
17:00,819.4896617555335,200.0,200.0,600.0,0.0,200.0
17:15,998.8536461797773,200.0,200.0,600.0,0.0,200.0
17:30,1200.0,200.0,200.0,600.0,210.7943839305044,200.0
17:45,1200.0,200.0,200.0,600.0,477.5532270003944,200.0
18:00,1158.899168643447,200.0,200.0,600.0,0.0,200.0
18:15,639.1814716983946,0.0,200.0,600.0,0.0,0.0
18:30,853.543934688686,0.0,0.0,600.0,0.0,0.0
18:45,853.2688413934861,0.0,0.0,600.0,0.0,0.0
19:00,917.1836844968626,0.0,0.0,600.0,0.0,0.0
19:15,764.5070108117576,0.0,0.0,600.0,0.0,0.0
19:30,1045.2191702710288,0.0,0.0,600.0,0.0,0.0
19:45,975.4042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1052.296620769474,200.0
20:15,0.0,200.0,200.0,600.0,1005.0491096411529,200.0
20:30,0.0,0.0,200.0,600.0,1166.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,849.1082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1006.2423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1120.4730896622416,200.0
21:30,0.0,0.0,200.0,600.0,1262.2476729431341,0.0
21:45,0.0,0.0,0.0,600.0,1669.039231400971,0.0
22:00,0.0,200.0,0.0,600.0,1106.3575199824709,200.0
22:15,0.0,0.0,200.0,600.0,752.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,959.7588380180034,0.0
22:45,0.0,0.0,0.0,600.0,1011.7238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1188.3797447540258,200.0
23:15,0.0,0.0,200.0,600.0,1130.577215670144,0.0
23:30,0.0,0.0,0.0,600.0,1310.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,798.6789248445048,0.0
