,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
13:15,0.0,200.0,200.0,600.0,618.983235366813,200.0
13:30,0.0,200.0,200.0,600.0,613.7060443292622,200.0
13:45,0.0,200.0,200.0,600.0,686.7085142308938,200.0
14:00,0.0,0.0,200.0,600.0,570.9807889004514,0.0
14:15,0.0,0.0,0.0,600.0,660.6718682973765,0.0
14:30,0.0,0.0,0.0,600.0,623.6635788237785,0.0
14:45,0.0,200.0,0.0,600.0,843.0590656696636,200.0
15:00,0.0,0.0,200.0,600.0,457.4789761183141,0.0
15:15,0.0,200.0,0.0,600.0,846.3041268417802,200.0
15:30,0.0,200.0,200.0,600.0,613.014048981339,200.0
15:45,0.0,200.0,200.0,600.0,683.2497643590763,200.0
16:00,678.4082731542264,200.0,200.0,600.0,0.0,200.0
16:15,655.5112010271578,200.0,200.0,600.0,0.0,200.0
16:30,484.3482520775573,0.0,200.0,600.0,0.0,0.0
16:45,884.5894877546357,200.0,0.0,600.0,0.0,200.0
17:00,704.5896617555335,200.0,200.0,600.0,0.0,200.0
17:15,782.8536461797775,200.0,200.0,600.0,0.0,200.0
17:30,801.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,687.9532270003942,200.0,200.0,600.0,0.0,200.0
18:00,886.4991686434471,200.0,200.0,600.0,0.0,200.0
18:15,1089.6814716983947,0.0,200.0,600.0,0.0,0.0
18:30,734.5439346886861,0.0,0.0,600.0,0.0,0.0
18:45,1200.0,0.0,0.0,600.0,46.06884139348608,0.0
19:00,848.2836844968626,0.0,0.0,600.0,0.0,0.0
19:15,1200.0,0.0,0.0,600.0,143.1070108117574,0.0
19:30,790.5191702710288,0.0,0.0,600.0,0.0,0.0
19:45,834.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1098.196620769474,200.0
20:15,0.0,200.0,200.0,600.0,1538.5491096411529,200.0
20:30,0.0,0.0,200.0,600.0,1160.2094981522055,0.0
20:45,0.0,0.0,0.0,600.0,1306.9082943175717,0.0
21:00,0.0,200.0,0.0,600.0,1423.8423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1261.5730896622417,200.0
21:30,0.0,0.0,200.0,600.0,942.7476729431341,0.0
21:45,0.0,0.0,0.0,600.0,868.0392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1119.257519982471,200.0
22:15,0.0,0.0,200.0,600.0,635.2175362632591,0.0
22:30,0.0,0.0,0.0,600.0,757.9588380180035,0.0
22:45,0.0,0.0,0.0,600.0,754.0238672922437,0.0
23:00,0.0,200.0,0.0,600.0,861.6797447540258,200.0
23:15,0.0,0.0,200.0,600.0,429.67721567014394,0.0
23:30,0.0,0.0,0.0,600.0,635.8263917597686,0.0
23:45,0.0,0.0,0.0,600.0,664.9789248445047,0.0
